stn,year,mmddhh,ta,td,hm,ws,rn,re,ww,si,ss,sn,mm,dd,hh
b,F,81812,28.2,19.5,59.4,1.3,0.0,0.0,C,2.97,0.8,0.0,8,18,12
b,F,81813,28.7,19.6,58.0,1.3,0.0,0.0,C,2.72,0.7,0.0,8,18,13
b,F,81814,29.0,19.5,56.6,0.9,0.0,0.0,C,2.01,0.4,0.0,8,18,14
b,F,81815,29.2,19.9,57.3,1.6,0.0,0.0,C,1.88,0.4,0.0,8,18,15
b,F,81816,29.9,18.4,50.5,1.6,0.0,0.0,C,2.08,0.6,0.0,8,18,16
b,F,81817,29.7,18.0,49.6,1.7,0.0,0.0,C,1.45,0.6,0.0,8,18,17
b,F,81818,29.1,19.2,55.3,1.8,0.0,0.0,C,0.77,0.5,0.0,8,18,18
b,F,81819,27.5,20.3,64.9,2.0,0.0,0.0,C,0.18,0.0,0.0,8,18,19
b,F,81820,26.1,21.0,73.6,1.6,0.0,0.0,C,0.0,0.0,0.0,8,18,20
b,F,81821,25.2,21.1,78.0,1.3,0.0,0.0,C,0.0,0.0,0.0,8,18,21
b,F,81822,24.5,21.2,81.9,1.3,0.0,0.0,C,0.0,0.0,0.0,8,18,22
b,F,81823,23.9,21.3,85.5,1.2,0.0,0.0,C,0.0,0.0,0.0,8,18,23
b,F,81900,23.5,21.0,86.3,0.8,0.0,0.0,C,0.0,0.0,0.0,8,19,0
b,F,81901,23.1,20.5,85.3,1.3,0.0,0.0,C,0.0,0.0,0.0,8,19,1
b,F,81902,22.6,20.3,86.8,1.2,0.0,0.0,G,0.0,0.0,0.0,8,19,2
b,F,81903,22.1,20.0,87.6,1.2,0.0,0.0,G,0.0,0.0,0.0,8,19,3
b,F,81904,21.9,19.7,87.5,1.6,0.0,0.0,G,0.0,0.0,0.0,8,19,4
b,F,81905,21.6,19.8,89.8,0.9,0.0,0.0,G,0.0,0.0,0.0,8,19,5
b,F,81906,21.5,19.9,90.5,0.7,0.0,0.0,C,0.0,0.0,0.0,8,19,6
b,F,81907,21.9,20.0,88.9,0.5,0.0,0.0,C,0.19,0.1,0.0,8,19,7
b,F,81908,23.3,20.1,81.9,0.7,0.0,0.0,C,0.66,0.3,0.0,8,19,8
b,F,81909,25.1,20.5,76.0,1.5,0.0,0.0,G,0.93,0.1,0.0,8,19,9
b,F,81910,26.6,21.1,71.8,1.5,0.0,0.0,C,1.39,0.3,0.0,8,19,10
b,F,81911,28.4,22.4,69.9,2.3,0.0,0.0,C,1.93,0.3,0.0,8,19,11
b,F,81912,28.9,22.9,70.1,2.9,0.0,0.0,C,1.57,0.1,0.0,8,19,12
b,F,81913,29.2,23.4,70.9,2.8,0.0,0.0,C,1.44,0.0,0.0,8,19,13
b,F,81914,29.1,23.7,72.5,2.8,0.0,0.0,C,0.76,0.0,0.0,8,19,14
b,F,81915,29.1,24.1,74.3,2.7,0.0,0.0,C,0.6,0.0,0.0,8,19,15
b,F,81916,29.4,24.2,73.3,2.4,0.0,0.0,C,0.47,0.0,0.0,8,19,16
b,F,81917,29.2,24.5,75.9,2.2,0.0,0.0,C,0.48,0.0,0.0,8,19,17
b,F,81918,28.7,24.7,78.9,2.4,0.0,0.0,C,0.29,0.0,0.0,8,19,18
b,F,81919,28.4,24.7,80.3,3.1,0.0,0.0,C,0.09,0.0,0.0,8,19,19
b,F,81920,28.2,24.5,80.2,2.6,0.0,0.0,C,0.01,0.0,0.0,8,19,20
b,F,81921,28.0,24.3,80.4,2.4,0.0,0.0,G,0.009000000000000001,0.0,0.0,8,19,21
b,F,81922,28.0,23.9,78.8,2.1,0.0,0.0,R,0.008,0.0,0.0,8,19,22
b,F,81923,27.6,23.8,80.0,2.8,0.0,1.0,R,0.007,0.0,0.0,8,19,23
b,F,82000,27.5,23.8,80.2,3.5,0.0,0.0,R,0.006,0.0,0.0,8,20,0
b,F,82001,27.4,23.7,80.1,2.8,0.0,0.0,C,0.005,0.0,0.0,8,20,1
b,F,82002,27.4,23.6,80.1,2.2,0.0,0.0,G,0.004,0.0,0.0,8,20,2
b,F,82003,27.4,23.7,80.4,2.3,0.0,2.0,R,0.003,0.0,0.0,8,20,3
b,F,82004,26.8,23.9,84.0,2.2,0.0,6.0,R,0.002,0.0,0.0,8,20,4
b,F,82005,25.8,24.2,91.3,2.1,40.7,52.0,R,0.0009999999999999992,0.0,0.0,8,20,5
b,F,82006,25.4,24.6,95.1,1.9,30.1,48.0,R,0.0,0.0,0.0,8,20,6
b,F,82007,25.5,24.7,95.6,1.2,12.8,41.0,R,0.01,0.0,0.0,8,20,7
b,F,82008,25.6,24.7,94.6,1.6,0.0,0.0,R,0.17,0.0,0.0,8,20,8
b,F,82009,25.5,23.6,89.2,2.1,0.0,0.0,R,0.89,0.2,0.0,8,20,9
b,F,82010,26.1,23.9,87.4,1.8,0.0,0.0,C,0.63,0.0,0.0,8,20,10
b,F,82011,26.3,24.0,87.3,1.7,0.0,0.0,R,0.28,0.0,0.0,8,20,11
b,F,82012,26.2,24.3,89.4,2.0,0.0,2.0,R,0.47,0.0,0.0,8,20,12
b,F,82013,27.4,24.6,84.4,2.9,0.0,0.0,C,2.01,0.2,0.0,8,20,13
b,F,82014,29.2,24.4,75.5,3.7,0.0,0.0,C,2.88,0.8,0.0,8,20,14
b,F,82015,29.8,23.9,70.5,2.9,0.0,0.0,C,1.89,0.6,0.0,8,20,15
b,F,82016,30.3,23.8,68.1,2.3,0.0,0.0,C,0.42,0.1,0.0,8,20,16
b,F,82017,30.7,23.5,65.5,2.2,0.0,0.0,C,0.0,0.0,0.0,8,20,17
b,F,82018,30.0,23.5,68.3,2.2,0.0,0.0,C,0.0,0.0,0.0,8,20,18
b,F,82019,28.7,23.4,72.9,2.3,0.0,0.0,C,0.0,0.0,0.0,8,20,19
b,F,82020,27.6,22.9,75.7,1.5,0.0,0.0,R,0.0,0.0,0.0,8,20,20
b,F,82021,26.9,22.7,78.0,0.9,0.0,0.0,R,0.0,0.0,0.0,8,20,21
b,F,82022,26.4,22.8,80.7,1.5,0.0,0.0,G,0.0,0.0,0.0,8,20,22
b,F,82023,25.9,22.8,83.3,0.8,0.0,0.0,C,0.0,0.0,0.0,8,20,23
b,F,82100,25.4,22.4,83.4,0.3,0.0,0.0,C,0.0,0.0,0.0,8,21,0
b,F,82101,24.6,22.5,87.7,0.2,0.0,0.0,C,0.0,0.0,0.0,8,21,1
b,F,82102,24.3,22.4,89.5,0.9,0.0,0.0,C,0.0,0.0,0.0,8,21,2
b,F,82103,24.4,22.4,88.5,0.4,0.0,0.0,C,0.0,0.0,0.0,8,21,3
b,F,82104,24.1,22.3,89.3,1.0,0.0,0.0,G,0.0,0.0,0.0,8,21,4
b,F,82105,23.8,22.3,91.0,0.7,0.0,0.0,G,0.0,0.0,0.0,8,21,5
b,F,82106,23.7,22.3,91.9,0.4,0.0,0.0,G,0.0,0.0,0.0,8,21,6
b,F,82107,23.9,22.5,91.9,0.4,0.0,0.0,C,0.09,0.0,0.0,8,21,7
b,F,82108,25.4,22.6,84.6,0.8,0.0,0.0,C,0.69,0.7,0.0,8,21,8
b,F,82109,26.7,22.0,75.6,2.8,0.0,0.0,C,1.36,0.8,0.0,8,21,9
b,F,82110,28.4,21.6,66.6,3.6,0.0,0.0,C,2.29,1.0,0.0,8,21,10
b,F,82111,29.6,21.5,61.6,2.7,0.0,0.0,C,2.65,1.0,0.0,8,21,11
b,F,82112,30.4,21.3,58.3,3.1,0.0,0.0,C,2.95,1.0,0.0,8,21,12
b,F,82113,30.9,21.1,56.1,2.2,0.0,0.0,C,3.24,1.0,0.0,8,21,13
b,F,82114,31.3,21.0,54.5,2.0,0.0,0.0,C,2.71,0.8,0.0,8,21,14
b,F,82115,31.8,20.8,52.2,1.7,0.0,0.0,C,2.34,0.7,0.0,8,21,15
b,F,82116,31.8,21.1,53.2,1.8,0.0,0.0,C,2.12,0.8,0.0,8,21,16
b,F,82117,32.1,20.8,51.4,1.6,0.0,0.0,C,1.74,1.0,0.0,8,21,17
b,F,82118,31.5,20.0,50.4,2.0,0.0,0.0,C,0.98,1.0,0.0,8,21,18
b,F,82119,29.9,20.2,56.4,2.0,0.0,0.0,C,0.24,0.4,0.0,8,21,19
b,F,82120,28.6,20.7,62.4,1.5,0.0,0.0,C,0.01,0.0,0.0,8,21,20
b,F,82121,27.2,21.7,72.0,1.3,0.0,0.0,C,0.009000000000000001,0.0,0.0,8,21,21
b,F,82122,26.7,22.8,79.2,1.5,0.0,0.0,C,0.008,0.0,0.0,8,21,22
b,F,82123,25.5,21.8,80.2,0.8,0.0,0.0,C,0.007,0.0,0.0,8,21,23
b,F,82200,25.0,22.2,84.8,0.7,0.0,0.0,C,0.006,0.0,0.0,8,22,0
b,F,82201,24.8,22.4,86.7,1.1,0.0,0.0,G,0.005,0.0,0.0,8,22,1
b,F,82202,24.5,22.3,87.6,1.1,0.0,0.0,G,0.004,0.0,0.0,8,22,2
b,F,82203,24.6,22.2,86.4,1.2,0.0,0.0,G,0.003,0.0,0.0,8,22,3
b,F,82204,24.3,22.1,87.7,1.0,0.0,0.0,G,0.002,0.0,0.0,8,22,4
b,F,82205,24.0,22.0,88.9,1.1,0.0,0.0,C,0.0009999999999999992,0.0,0.0,8,22,5
b,F,82206,23.8,22.1,90.2,0.5,0.0,0.0,C,0.0,0.0,0.0,8,22,6
b,F,82207,24.1,22.1,89.0,0.8,0.0,0.0,C,0.09,0.0,0.0,8,22,7
b,F,82208,24.6,22.3,87.1,0.5,0.0,0.0,C,0.28,0.0,0.0,8,22,8
b,F,82209,26.1,22.3,79.6,1.2,0.0,0.0,C,1.11,0.4,0.0,8,22,9
b,F,82210,27.8,22.0,70.8,1.4,0.0,0.0,C,2.1,0.9,0.0,8,22,10
b,F,82211,28.9,22.1,66.8,1.2,0.0,0.0,C,1.73,0.4,0.0,8,22,11
b,F,82212,29.2,22.0,65.3,1.2,0.0,0.0,C,1.74,0.3,0.0,8,22,12
b,F,82213,30.5,21.4,58.4,2.0,0.0,0.0,G,2.59,0.6,0.0,8,22,13
b,F,82214,31.4,20.7,53.0,2.1,0.0,0.0,C,2.81,0.8,0.0,8,22,14
b,F,82215,31.2,20.8,54.0,2.1,0.0,0.0,C,1.91,0.6,0.0,8,22,15
b,F,82216,30.9,21.1,55.7,2.1,0.0,0.0,C,1.43,0.5,0.0,8,22,16
b,F,82217,30.5,21.1,57.4,1.9,0.0,0.0,C,0.97,0.2,0.0,8,22,17
b,F,82218,30.1,21.3,59.3,2.1,0.0,0.0,C,0.76,0.5,0.0,8,22,18
b,F,82219,28.8,21.8,65.8,1.6,0.0,0.0,C,0.18,0.1,0.0,8,22,19
b,F,82220,27.6,21.0,67.0,1.8,0.0,0.0,C,0.0,0.0,0.0,8,22,20
b,F,82221,27.0,21.4,71.4,1.6,0.0,0.0,R,0.0,0.0,0.0,8,22,21
b,F,82222,26.7,20.9,70.2,1.2,0.0,0.0,C,0.0,0.0,0.0,8,22,22
b,F,82223,26.2,21.2,73.8,2.0,0.0,0.0,C,0.0,0.0,0.0,8,22,23
b,F,82300,25.9,21.5,76.6,1.5,0.0,0.0,C,0.0,0.0,0.0,8,23,0
b,F,82301,25.9,21.7,77.5,1.7,0.0,0.0,C,0.0,0.0,0.0,8,23,1
b,F,82302,25.8,21.9,79.4,1.2,0.0,0.0,G,0.0,0.0,0.0,8,23,2
b,F,82303,25.7,22.2,81.3,1.7,0.0,0.0,G,0.0,0.0,0.0,8,23,3
b,F,82304,24.3,21.3,83.5,1.3,1.0,22.0,R,0.0,0.0,0.0,8,23,4
b,F,82305,23.2,21.6,90.4,0.8,0.0,0.0,R,0.0,0.0,0.0,8,23,5
b,F,82306,23.5,21.8,90.1,0.8,0.0,0.0,C,0.0,0.0,0.0,8,23,6
b,F,82307,23.7,22.0,90.0,0.5,0.0,0.0,C,0.08,0.0,0.0,8,23,7
b,F,82308,24.3,22.4,89.1,0.2,0.3,34.0,R,0.14,0.0,0.0,8,23,8
b,F,82309,24.0,22.7,92.6,1.6,5.4,58.0,R,0.13,0.0,0.0,8,23,9
b,F,82310,22.9,21.6,92.1,1.3,3.0,34.0,R,0.21,0.0,0.0,8,23,10
b,F,82311,24.2,22.7,91.0,0.8,0.0,0.0,C,0.53,0.0,0.0,8,23,11
b,F,82312,24.4,22.1,86.7,1.4,0.0,0.0,R,0.25,0.0,0.0,8,23,12
b,F,82313,24.0,21.7,87.3,1.3,0.2,26.0,R,0.25,0.0,0.0,8,23,13
b,F,82314,23.0,21.9,93.3,1.2,14.9,60.0,R,0.11,0.0,0.0,8,23,14
b,F,82315,23.1,22.2,94.2,0.2,4.8,47.0,R,0.19,0.0,0.0,8,23,15
b,F,82316,23.6,22.6,94.4,0.8,0.5,10.0,R,0.21,0.0,0.0,8,23,16
b,F,82317,23.9,22.7,93.3,0.8,0.1,0.0,R,0.19,0.0,0.0,8,23,17
b,F,82318,24.1,22.9,92.6,0.1,0.0,0.0,G,0.2,0.0,0.0,8,23,18
b,F,82319,24.0,22.9,93.8,0.2,0.0,0.0,G,0.07,0.0,0.0,8,23,19
b,F,82320,23.8,22.8,94.2,0.0,0.0,0.0,G,0.01,0.0,0.0,8,23,20
b,F,82321,23.8,22.9,94.6,0.9,0.0,0.0,G,0.009000000000000001,0.0,0.0,8,23,21
b,F,82322,23.9,22.9,94.4,0.9,0.0,0.0,G,0.008,0.0,0.0,8,23,22
b,F,82323,23.6,22.4,92.5,1.5,0.0,0.0,G,0.007,0.0,0.0,8,23,23
b,F,82400,22.7,20.9,89.9,1.5,0.0,0.0,G,0.006,0.0,0.0,8,24,0
b,F,82401,22.3,20.6,89.8,1.1,0.0,0.0,R,0.005,0.0,0.0,8,24,1
b,F,82402,22.1,20.8,92.0,1.8,0.0,0.0,R,0.004,0.0,0.0,8,24,2
b,F,82403,22.2,21.0,92.8,1.6,0.0,0.0,G,0.003,0.0,0.0,8,24,3
b,F,82404,22.8,20.7,88.0,3.6,0.0,0.0,G,0.002,0.0,0.0,8,24,4
b,F,82405,22.6,19.8,84.2,3.1,0.0,0.0,R,0.0009999999999999992,0.0,0.0,8,24,5
b,F,82406,22.6,19.5,82.7,2.5,0.0,0.0,C,0.0,0.0,0.0,8,24,6
b,F,82407,22.5,19.5,83.3,1.4,0.0,0.0,C,0.02,0.0,0.0,8,24,7
b,F,82408,22.5,19.4,82.3,2.2,0.0,0.0,C,0.07,0.0,0.0,8,24,8
b,F,82409,22.2,19.5,84.7,1.5,0.2,27.0,R,0.18,0.0,0.0,8,24,9
b,F,82410,22.3,18.8,80.6,4.3,0.0,0.0,R,0.5,0.0,0.0,8,24,10
b,F,82411,22.8,18.1,74.5,4.4,0.0,0.0,C,0.94,0.0,0.0,8,24,11
b,F,82412,23.9,18.1,70.1,4.7,0.0,0.0,C,1.8,0.2,0.0,8,24,12
b,F,82413,24.1,18.0,68.6,5.3,0.0,0.0,C,1.45,0.1,0.0,8,24,13
b,F,82414,24.2,17.7,67.0,4.5,0.0,0.0,C,1.35,0.0,0.0,8,24,14
b,F,82415,24.0,17.5,66.8,4.9,0.0,0.0,C,1.25,0.0,0.0,8,24,15
b,F,82416,24.2,17.8,67.6,4.2,0.0,0.0,C,1.04,0.0,0.0,8,24,16
b,F,82417,24.4,18.3,68.8,2.8,0.0,0.0,C,0.84,0.1,0.0,8,24,17
b,F,82418,23.8,18.0,70.0,3.6,0.0,0.0,C,0.43,0.1,0.0,8,24,18
b,F,82419,23.1,17.6,71.2,3.7,0.0,0.0,C,0.15,0.0,0.0,8,24,19
b,F,82420,22.8,17.5,72.3,3.4,0.0,0.0,C,0.01,0.0,0.0,8,24,20
b,F,82421,22.5,17.3,72.4,3.2,0.0,0.0,C,0.009000000000000001,0.0,0.0,8,24,21
b,F,82422,22.3,17.3,73.0,2.8,0.0,0.0,C,0.008,0.0,0.0,8,24,22
b,F,82423,21.6,17.6,77.8,1.4,0.0,0.0,C,0.007,0.0,0.0,8,24,23
b,F,82500,20.9,17.8,82.7,1.0,0.0,0.0,G,0.006,0.0,0.0,8,25,0
b,F,82501,20.6,18.0,85.2,1.2,0.0,0.0,G,0.005,0.0,0.0,8,25,1
b,F,82502,20.2,18.2,87.9,1.0,0.0,0.0,C,0.004,0.0,0.0,8,25,2
b,F,82503,20.0,18.2,89.8,1.0,0.0,0.0,C,0.003,0.0,0.0,8,25,3
b,F,82504,20.2,18.3,88.7,1.3,0.0,0.0,C,0.002,0.0,0.0,8,25,4
b,F,82505,20.4,18.2,87.6,1.1,0.0,0.0,C,0.0009999999999999992,0.0,0.0,8,25,5
b,F,82506,20.2,18.3,88.7,0.6,0.0,0.0,C,0.0,0.0,0.0,8,25,6
b,F,82507,20.5,18.5,88.6,0.8,0.0,0.0,C,0.09,0.0,0.0,8,25,7
b,F,82508,21.4,19.0,86.0,0.2,0.0,0.0,C,0.44,0.0,0.0,8,25,8
b,F,82509,22.9,19.6,81.4,0.9,0.0,0.0,C,0.74,0.0,0.0,8,25,9
b,F,82510,24.6,19.9,74.9,1.8,0.0,0.0,C,1.66,0.4,0.0,8,25,10
b,F,82511,25.9,20.1,70.4,1.9,0.0,0.0,C,1.62,0.1,0.0,8,25,11
b,F,82512,26.3,19.9,68.1,1.7,0.0,0.0,C,1.26,0.0,0.0,8,25,12
b,F,82513,27.3,19.7,63.1,2.4,0.0,0.0,C,2.18,0.2,0.0,8,25,13
b,F,82514,28.2,19.5,59.4,1.4,0.0,0.0,C,2.24,0.5,0.0,8,25,14
b,F,82515,26.9,20.1,66.5,2.2,0.0,1.0,R,0.65,0.0,0.0,8,25,15
b,F,82516,26.9,20.4,67.7,2.8,0.0,0.0,C,1.15,0.1,0.0,8,25,16
b,F,82517,25.3,19.8,71.7,4.1,0.0,0.0,C,0.39,0.0,0.0,8,25,17
b,F,82518,23.7,18.2,71.5,3.2,0.0,0.0,R,0.29,0.0,0.0,8,25,18
b,F,82519,22.0,15.6,67.1,2.5,0.0,4.0,R,0.05,0.0,0.0,8,25,19
b,F,82520,19.7,14.7,72.8,1.6,0.0,21.0,R,0.0,0.0,0.0,8,25,20
b,F,82521,19.3,15.7,79.6,0.7,0.0,0.0,C,0.0,0.0,0.0,8,25,21
b,F,82522,19.4,16.1,81.4,1.2,0.0,0.0,G,0.0,0.0,0.0,8,25,22
b,F,82523,19.5,16.2,81.3,1.2,0.0,0.0,C,0.0,0.0,0.0,8,25,23
b,F,82600,19.2,16.1,82.3,1.6,0.0,0.0,C,0.0,0.0,0.0,8,26,0
b,F,82601,18.9,15.9,82.5,0.8,0.0,0.0,C,0.0,0.0,0.0,8,26,1
b,F,82602,18.6,15.8,83.7,0.4,0.0,0.0,C,0.0,0.0,0.0,8,26,2
b,F,82603,18.4,15.7,84.1,1.4,0.0,0.0,C,0.0,0.0,0.0,8,26,3
b,F,82604,17.6,15.8,89.2,1.1,0.0,0.0,C,0.0,0.0,0.0,8,26,4
b,F,82605,17.1,15.5,90.7,1.6,0.0,0.0,C,0.0,0.0,0.0,8,26,5
b,F,82606,16.9,15.4,91.0,1.0,0.0,0.0,C,0.0,0.0,0.0,8,26,6
b,F,82607,17.0,15.5,90.5,1.5,0.0,0.0,C,0.2,0.6,0.0,8,26,7
b,F,82608,19.1,16.0,82.2,0.6,0.0,0.0,G,0.8,1.0,0.0,8,26,8
b,F,82609,21.2,15.8,71.0,0.5,0.0,0.0,C,1.54,1.0,0.0,8,26,9
b,F,82610,23.2,16.1,64.4,1.3,0.0,0.0,G,2.23,1.0,0.0,8,26,10
b,F,82611,24.9,16.7,60.3,1.2,0.0,0.0,C,2.61,1.0,0.0,8,26,11
b,F,82612,26.2,17.0,57.1,1.6,0.0,0.0,C,3.12,1.0,0.0,8,26,12
b,F,82613,26.6,17.2,56.1,2.0,0.0,0.0,F,2.6,0.6,0.0,8,26,13
b,F,82614,27.8,16.6,50.3,1.6,0.0,0.0,C,3.35,1.0,0.0,8,26,14
b,F,82615,28.2,17.1,51.0,1.6,0.0,0.0,C,2.74,0.9,0.0,8,26,15
b,F,82616,28.1,17.4,52.3,1.6,0.0,0.0,C,1.62,0.5,0.0,8,26,16
b,F,82617,27.5,17.3,53.8,2.1,0.0,0.0,C,1.17,0.6,0.0,8,26,17
b,F,82618,27.4,17.4,54.2,2.1,0.0,0.0,C,0.89,0.9,0.0,8,26,18
b,F,82619,25.9,18.1,62.3,1.8,0.0,0.0,C,0.22,0.4,0.0,8,26,19
b,F,82620,24.7,18.3,67.7,1.9,0.0,0.0,C,0.01,0.0,0.0,8,26,20
b,F,82621,23.9,17.9,69.3,1.7,0.0,0.0,C,0.009000000000000001,0.0,0.0,8,26,21
b,F,82622,23.1,18.1,73.5,1.3,0.0,0.0,C,0.008,0.0,0.0,8,26,22
b,F,82623,22.2,18.2,77.9,1.4,0.0,0.0,C,0.007,0.0,0.0,8,26,23
b,F,82700,21.5,18.2,81.8,0.4,0.0,0.0,C,0.006,0.0,0.0,8,27,0
b,F,82701,21.3,18.4,83.4,0.6,0.0,0.0,C,0.005,0.0,0.0,8,27,1
b,F,82702,21.2,18.5,84.8,1.7,0.0,0.0,G,0.004,0.0,0.0,8,27,2
b,F,82703,20.9,18.5,86.3,1.6,0.0,0.0,G,0.003,0.0,0.0,8,27,3
b,F,82704,20.8,18.4,86.5,1.2,0.0,0.0,G,0.002,0.0,0.0,8,27,4
b,F,82705,20.7,18.4,86.5,0.9,0.0,0.0,C,0.0009999999999999992,0.0,0.0,8,27,5
b,F,82706,21.0,18.2,84.3,1.6,0.0,0.0,C,0.0,0.0,0.0,8,27,6
b,F,82707,21.0,18.5,85.4,1.0,0.0,0.0,C,0.04,0.0,0.0,8,27,7
b,F,82708,21.1,16.9,77.2,3.1,0.0,0.0,C,0.27,0.0,0.0,8,27,8
b,F,82709,21.2,13.3,60.9,2.7,0.0,0.0,C,0.83,0.0,0.0,8,27,9
b,F,82710,21.2,11.7,54.8,3.0,0.0,0.0,C,1.36,0.4,0.0,8,27,10
b,F,82711,22.9,10.0,44.0,3.2,0.0,0.0,C,2.58,1.0,0.0,8,27,11
b,F,82712,24.1,8.7,37.5,2.4,0.0,0.0,C,3.28,1.0,0.0,8,27,12
b,F,82713,24.7,7.8,34.1,3.7,0.0,0.0,C,3.42,1.0,0.0,8,27,13
b,F,82714,25.3,8.6,34.7,2.7,0.0,0.0,C,3.29,1.0,0.0,8,27,14
b,F,82715,25.8,9.0,34.6,3.1,0.0,0.0,C,2.97,1.0,0.0,8,27,15
b,F,82716,25.9,9.6,35.8,2.8,0.0,0.0,C,2.3,1.0,0.0,8,27,16
b,F,82717,25.3,9.9,37.9,3.1,0.0,0.0,C,1.58,1.0,0.0,8,27,17
b,F,82718,24.3,11.0,43.1,3.1,0.0,0.0,C,0.88,0.8,0.0,8,27,18
b,F,82719,22.0,11.5,51.4,2.3,0.0,0.0,C,0.29,0.7,0.0,8,27,19
b,F,82720,20.3,12.4,60.5,2.5,0.0,0.0,G,0.0,0.0,0.0,8,27,20
b,F,82721,19.2,12.4,64.9,1.4,0.0,0.0,G,0.0,0.0,0.0,8,27,21
b,F,82722,18.4,12.8,70.2,0.9,0.0,0.0,C,0.0,0.0,0.0,8,27,22
b,F,82723,18.2,12.4,69.1,0.9,0.0,0.0,C,0.0,0.0,0.0,8,27,23
b,F,82800,17.6,13.0,74.4,1.0,0.0,0.0,C,0.0,0.0,0.0,8,28,0
b,F,82801,17.0,13.2,78.3,1.5,0.0,0.0,C,0.0,0.0,0.0,8,28,1
b,F,82802,16.2,13.3,83.0,1.5,0.0,0.0,C,0.0,0.0,0.0,8,28,2
b,F,82803,16.0,13.5,84.6,1.0,0.0,0.0,C,0.0,0.0,0.0,8,28,3
b,F,82804,15.9,13.4,84.7,0.8,0.0,0.0,C,0.0,0.0,0.0,8,28,4
b,F,82805,15.6,13.5,87.2,1.1,0.0,0.0,C,0.0,0.0,0.0,8,28,5
b,F,82806,15.5,13.6,88.4,1.2,0.0,0.0,C,0.0,0.0,0.0,8,28,6
b,F,82807,15.6,13.8,88.9,0.8,0.0,0.0,C,0.17,0.4,0.0,8,28,7
b,F,82808,17.1,14.4,84.0,0.7,0.0,0.0,C,0.68,0.7,0.0,8,28,8
b,F,82809,19.7,14.6,72.3,0.7,0.0,0.0,C,1.56,1.0,0.0,8,28,9
b,F,82810,22.2,14.3,61.2,1.5,0.0,0.0,C,2.14,1.0,0.0,8,28,10
b,F,82811,24.3,13.8,52.0,3.1,0.0,0.0,C,2.83,1.0,0.0,8,28,11
b,F,82812,25.6,13.9,48.5,3.7,0.0,0.0,C,3.05,1.0,0.0,8,28,12
b,F,82813,26.4,13.1,43.8,3.8,0.0,0.0,C,3.24,1.0,0.0,8,28,13
b,F,82814,27.0,11.9,39.0,3.8,0.0,0.0,C,3.26,1.0,0.0,8,28,14
b,F,82815,27.8,12.0,37.7,3.3,0.0,0.0,C,2.97,1.0,0.0,8,28,15
b,F,82816,27.9,12.3,38.0,2.2,0.0,0.0,C,2.41,1.0,0.0,8,28,16
b,F,82817,27.9,12.9,39.5,2.0,0.0,0.0,C,1.72,1.0,0.0,8,28,17
b,F,82818,27.4,13.0,41.0,1.8,0.0,0.0,C,0.99,1.0,0.0,8,28,18
b,F,82819,25.4,12.6,44.9,2.0,0.0,0.0,C,0.25,0.7,0.0,8,28,19
b,F,82820,23.7,13.3,51.9,1.9,0.0,0.0,C,0.0,0.0,0.0,8,28,20
b,F,82821,22.5,14.3,59.7,1.0,0.0,0.0,C,0.0,0.0,0.0,8,28,21
b,F,82822,21.3,14.8,66.7,1.2,0.0,0.0,C,0.0,0.0,0.0,8,28,22
b,F,82823,21.2,14.9,67.0,1.3,0.0,0.0,C,0.0,0.0,0.0,8,28,23
b,F,82900,21.6,13.4,59.7,3.1,0.0,0.0,C,0.0,0.0,0.0,8,29,0
b,F,82901,21.6,11.2,51.6,4.5,0.0,0.0,C,0.0,0.0,0.0,8,29,1
b,F,82902,21.5,10.8,50.8,3.5,0.0,0.0,C,0.0,0.0,0.0,8,29,2
b,F,82903,21.1,12.1,56.5,3.7,0.0,0.0,R,0.0,0.0,0.0,8,29,3
b,F,82904,20.8,12.4,58.5,3.4,0.0,0.0,G,0.0,0.0,0.0,8,29,4
b,F,82905,20.6,12.4,59.5,2.6,0.0,0.0,C,0.0,0.0,0.0,8,29,5
b,F,82906,20.3,12.6,61.2,2.8,0.0,0.0,R,0.0,0.0,0.0,8,29,6
b,F,82907,20.2,13.0,63.0,2.9,0.0,0.0,R,0.04,0.0,0.0,8,29,7
b,F,82908,20.2,13.6,66.0,3.5,0.0,0.0,R,0.18,0.0,0.0,8,29,8
b,F,82909,20.3,14.5,69.3,1.6,0.0,0.0,R,0.27,0.0,0.0,8,29,9
b,F,82910,21.1,15.3,69.7,1.8,0.0,0.0,C,0.47,0.0,0.0,8,29,10
b,F,82911,21.3,15.3,68.8,2.7,0.0,0.0,R,0.5,0.0,0.0,8,29,11
b,F,82912,20.2,16.9,81.3,1.2,1.2,57.0,R,0.3,0.0,0.0,8,29,12
b,F,82913,19.6,17.5,87.8,0.7,1.4,57.0,R,0.35,0.0,0.0,8,29,13
b,F,82914,19.4,16.6,84.2,1.5,0.4,32.0,R,0.48,0.0,0.0,8,29,14
b,F,82915,19.2,17.2,88.2,1.2,1.2,51.0,R,0.33,0.0,0.0,8,29,15
b,F,82916,19.2,17.1,87.6,1.1,0.2,22.0,R,0.37,0.0,0.0,8,29,16
b,F,82917,19.4,17.5,88.7,0.6,0.0,6.0,R,0.49,0.0,0.0,8,29,17
b,F,82918,19.7,17.6,87.4,0.4,0.0,0.0,R,0.32,0.0,0.0,8,29,18
b,F,82919,19.3,17.5,89.3,0.9,0.0,0.0,C,0.09,0.0,0.0,8,29,19
